32292,"[2590, 228]"
32257,"[3539, 7578]"
32166,"[75330, 60304, 488, 225, 8085, 1317, 20478, 38852, 83]"
32149,"[32, 410]"
32050,"[12002, 3617]"
32031,"[289, 2154, 952, 316]"
32018,"[7908, 7886]"
31998,"[7908, 7886]"
31973,"[7906, 7894, 7888]"
31910,"[316, 952, 289]"
31872,"[8308, 3630]"
31787,"[8339, 8340, 7702]"
31745,"[7031, 3595]"
31571,"[7691, 410]"
31345,"[7678, 7681]"
31269,"[53121, 410]"
31264,"[7707, 410]"
31256,"[7706, 486]"
31246,"[7706, 486]"
31238,"[31, 4552]"
31191,"[7690, 120]"
31190,"[7410, 7358]"
31144,"[315, 903]"
31006,"[7641, 7642]"
30964,"[4355, 2484, 3037]"
30888,"[52, 6394, 7539]"
30869,"[52, 7539]"
30744,"[6066, 7068]"
30674,"[2167, 7546]"
30648,"[879, 3131]"
30481,"[752, 3697]"
30419,"[7537, 5404]"
30399,"[6066, 7068]"
30392,"[812, 826]"
30274,"[5818, 1022]"
30212,"[12440, 7478]"
30187,"[3595, 7031]"
30115,"[7488, 7489, 7008]"
30095,"[1860, 5746]"
30025,"[3037, 4355]"
29996,"[5402, 5302]"
29957,"[5067, 9049, 2424]"
29929,"[316, 289, 2154, 2424]"
29909,"[2154, 289]"
29712,"[3697, 3738, 6633, 6638]"
29642,"[316, 289, 2154]"
29641,"[316, 289, 2154]"
29640,"[316, 2424, 289, 2154]"
29624,"[815, 1022, 812]"
29590,"[11279, 11483, 884]"
29569,"[14364, 4833, 15]"
29500,"[4151, 4706]"
29471,"[1814, 83]"
29470,"[1814, 83]"
29359,"[289, 2154]"
29353,"[2154, 316, 289, 952]"
29337,"[7244, 2745]"
29336,"[2154, 289]"
29318,"[119038, 113110, 4360, 1531, 6080, 4576, 6185, 4359, 6722, 3484]"
29250,"[812, 4895, 815]"
29042,"[1657, 1432]"
28964,"[4094, 1657]"
28919,"[289, 2424, 316, 2154]"
28893,"[16, 334]"
28852,"[7228, 7229, 6905]"
28839,"[7129, 7130, 7119, 3599, 7128, 7114, 6888, 8397, 202]"
28831,"[1657, 1432]"
28815,"[8308, 3630]"
28813,"[8308, 3630]"
28812,"[8308, 3630]"
28769,"[15, 2424]"
28761,"[6775, 6776, 6812, 6792, 4509]"
28749,"[4832, 692]"
28727,"[1774, 1773, 207]"
28677,"[7159, 6675]"
28663,"[80, 348, 6038, 2424]"
28639,"[952, 289, 2154]"
28621,"[289, 2154]"
28572,"[289, 2154, 952, 316]"
28571,"[289, 2154, 952, 648, 316]"
28561,"[7128, 202]"
28549,"[6888, 7114, 7128, 3599, 7129, 7119, 7130, 7216, 7113, 7123, 202]"
28539,"[7128, 6888, 7114, 7119, 3599, 7129, 7130, 7216, 7123, 202]"
28502,"[4279, 2154]"
28453,"[7098, 7099, 3850, 7097]"
28443,"[7099, 7045, 7097]"
28432,"[2154, 316, 289]"
28431,"[316, 2154, 289]"
28427,"[316, 2154, 289]"
28365,"[4378, 7079]"
28344,"[289, 952, 316, 2067, 11922, 2154]"
28342,"[6893, 6930]"
28339,"[289, 316, 2154]"
28338,"[289, 316, 2154]"
28296,"[6506, 6503]"
28295,"[2424, 812]"
28286,"[1141, 2614, 4043, 449]"
28241,"[4151, 4706]"
28235,"[7023, 7016]"
28224,"[7073, 2310, 7093, 7072, 2243]"
28119,"[7089, 5506, 9957, 3803, 5504, 7014]"
28046,"[3950, 2424]"
28043,"[6549, 7009, 7034, 7013, 6451]"
28022,"[812, 1432, 228]"
27984,"[6982, 6990]"
27927,"[316, 952, 2154, 289]"
27918,"[112, 7004, 6391, 6066]"
27895,"[3037, 2484, 4544, 5306, 4355]"
27894,"[3037, 5736, 6142, 4355]"
27858,"[6953, 2424]"
27853,"[6506, 6503]"
27820,"[8247, 2630]"
27790,"[2182, 267]"
27772,"[289, 2154]"
27771,"[289, 2154]"
27754,"[1027, 5050, 4809, 2424]"
27492,"[6823, 6775]"
27455,"[3484, 1531, 4576, 6723]"
27449,"[3016, 449]"
27319,"[2226, 6827, 6825]"
27318,"[2226, 6827, 6825]"
27317,"[2226, 6827, 6825]"
27316,"[6827, 2226, 6825]"
27315,"[6827, 2226, 6825]"
27314,"[6827, 2226, 6825]"
27313,"[6827, 2226, 6825]"
27312,"[2226, 6827, 6825]"
27309,"[2484, 4355]"
27291,"[6769, 6767]"
27249,"[1143, 692]"
27160,"[1773, 1774]"
27108,"[885, 449]"
27106,"[316, 289, 30, 2154]"
27105,"[289, 30, 316, 2154]"
27104,"[30, 289, 316, 2154]"
27031,"[5639, 4355]"
26976,"[289, 316, 2154]"
26975,"[316, 289, 2154]"
26817,"[4946, 6710, 6730, 6731, 6739, 6742, 6734, 6743, 6735, 6740, 6716]"
26759,"[2484, 6685, 7576, 5569]"
26490,"[2424, 289, 316, 30, 2154]"
26489,"[30, 316, 289, 2154]"
26488,"[316, 30, 289, 2154]"
26487,"[2154, 316, 289]"
26405,"[112, 6066]"
26294,"[812, 815]"
26260,"[5403, 1511, 1436, 692]"
26248,"[4453, 1143, 5403, 1511, 692]"
26247,"[1143, 692]"
26237,"[5718, 5086]"
26226,"[289, 952, 316, 2154]"
26187,"[6451, 6549]"
26085,"[22787, 3865]"
26034,"[3758, 3766]"
25989,"[6505, 6503]"
25987,"[6506, 6503]"
25954,"[3037, 4355]"
25925,"[6328, 6327, 6330, 5406]"
25868,"[112, 6066]"
25840,"[5406, 6328]"
25797,"[2058, 46]"
25791,"[812, 1022]"
25787,"[6066, 6463]"
25710,"[22787, 3865]"
25709,"[112, 6066]"
25658,"[22787, 3865]"
25631,"[1774, 6416]"
25554,"[316, 2154, 289]"
25553,"[2154, 316, 289]"
25523,"[112, 6066]"
25522,"[112, 6066]"
25513,"[2154, 316, 289]"
25510,"[1010, 812]"
25494,"[2154, 316, 289]"
25493,"[2154, 316, 289]"
25491,"[2154, 316, 289]"
25490,"[2154, 316, 289]"
25489,"[2154, 316, 289]"
25488,"[2154, 316, 289]"
25487,"[2154, 316, 289]"
25483,"[316, 289, 2154]"
25456,"[316, 289, 2154]"
25455,"[2154, 316, 289]"
25454,"[289, 316, 2154]"
25448,"[112, 6066]"
25444,"[112, 6391, 6066]"
25382,"[2154, 289, 316]"
25288,"[316, 289, 2154]"
25248,"[289, 316, 2154]"
25243,"[1704, 812]"
25207,"[3404, 3192, 2471]"
25152,"[879, 17, 6336, 2424]"
25137,"[289, 2154]"
25132,"[2154, 952, 316, 289]"
25130,"[2154, 289]"
25114,"[289, 2154, 316]"
25112,"[289, 316, 2154]"
25111,"[2154, 316, 289]"
25103,"[657, 117, 147, 115, 144, 123, 1482, 74, 17, 15, 207, 83]"
25086,"[494, 486]"
25071,"[4841, 3708]"
25058,"[22787, 3865]"
24995,"[289, 30, 316]"
24992,"[289, 30, 316]"
24990,"[30, 289, 316]"
24950,"[6278, 3708]"
24897,"[5831, 2024]"
24875,"[6220, 6225, 6293, 6275, 6291, 6303, 6292, 6160]"
24856,"[289, 2154]"
24806,"[289, 316, 30, 2154]"
24805,"[30, 316, 289, 2154]"
24802,"[2154, 316, 30, 289]"
24800,"[2154, 316, 30, 289]"
24729,"[4841, 3708]"
24716,"[4399, 4355]"
24707,"[346, 4911, 6205]"
24641,"[120, 2376]"
24640,"[289, 316, 30, 2154]"
24623,"[15, 6168]"
24573,"[4453, 5403, 1511, 1143, 692]"
24553,"[289, 952, 316, 2154]"
24523,"[2154, 30, 316, 289]"
24522,"[2154, 30, 316, 289]"
24521,"[2154, 30, 289, 316]"
24520,"[316, 30, 289, 2154]"
24518,"[289, 316, 30, 2154]"
24356,"[3037, 4355]"
24237,"[815, 812, 826]"
24203,"[3037, 2484, 4355]"
24070,"[3037, 5082, 4355, 2484]"
24045,"[1774, 8141, 1773]"
24027,"[52446, 1657, 6230, 1432]"
24002,"[3708, 6503, 6030, 2443, 1027, 3005, 1876, 6038, 2496, 6189, 2424]"
23856,"[3087, 3397, 3519]"
23775,"[32502, 5941]"
23738,"[5610, 5569]"
23694,"[5915, 5916]"
23668,"[3657, 5908]"
23642,"[1028, 4504, 812]"
23630,"[2846, 66]"
23567,"[5610, 5569]"
23548,"[627, 3383]"
23538,"[5403, 4453, 1511, 1143, 692]"
23498,"[3037, 4544, 4543, 4355, 2484]"
23467,"[1772, 207]"
23466,"[5377, 3661, 1022]"
23410,"[3387, 2630]"
23395,"[17, 23]"
23345,"[3180, 5727]"
23220,"[812, 815, 1022]"
23209,"[3037, 4355]"
23192,"[4626, 5593]"
23046,"[5403, 692]"
23039,"[289, 2154]"
23029,"[952, 289, 316, 2154]"
22819,"[18865, 5860, 5637, 5693, 5691, 5692, 5859, 5861, 5690, 19805, 5450]"
22809,"[812, 5319, 815]"
22803,"[2424, 289]"
22777,"[2954, 4874, 5094]"
22752,"[5568, 5570]"
22725,"[5578, 5580]"
22715,"[5610, 5569]"
22700,"[4453, 1511, 5403, 1143, 692]"
22636,"[4453, 692]"
22620,"[815, 5307, 812]"
22575,"[5543, 3738]"
22529,"[4453, 692]"
22253,"[3037, 5428, 4355]"
22239,"[1774, 1773]"
22232,"[1022, 4124, 4900]"
22198,"[5086, 5082]"
22189,"[5403, 692]"
22144,"[5409, 4832, 692]"
22110,"[5403, 4453, 3175, 1436, 1143, 5412, 692]"
22103,"[5554, 4874, 5556, 5633, 5873, 2954]"
22101,"[5403, 692]"
22094,"[289, 952, 316, 2154]"
22059,"[4251, 5372, 5371]"
22014,"[1317, 2424, 116]"
21998,"[116, 2424]"
21977,"[4551, 5093, 2954]"
21907,"[5347, 5348]"
21871,"[4355, 3037]"
21869,"[879, 114]"
21867,"[879, 114]"
21865,"[879, 114]"
21762,"[879, 114]"
21702,"[4551, 5094, 4874, 2954]"
21696,"[5572, 3475, 2954]"
21672,"[1027, 2424]"
21606,"[15, 16]"
21594,"[278, 812, 4520]"
21543,"[4841, 3708]"
21287,"[3475, 289]"
21275,"[884, 59401]"
21245,"[5086, 5082]"
21098,"[5831, 3336]"
20964,"[15, 2424]"
20946,"[4151, 4706]"
20941,"[4151, 4706]"
20939,"[4151, 4706]"
20782,"[952, 2154, 316, 289]"
20644,"[815, 812]"
20631,"[4841, 3708]"
20614,"[3708, 4841]"
20607,"[4841, 3708]"
20604,"[4841, 3767, 2424, 3708]"
20600,"[4911, 4915, 346, 4912]"
20426,"[1022, 4900]"
20243,"[4833, 2424]"
20230,"[692, 4832]"
20209,"[3708, 4841]"
20148,"[4823, 4793]"
20113,"[4832, 692]"
20112,"[4832, 692]"
20111,"[4832, 5409, 692]"
19977,"[4738, 2366]"
19904,"[15, 2424]"
19894,"[392, 710]"
19868,"[3192, 3239]"
19858,"[4693, 2954]"
19810,"[2954, 5096, 4693]"
19767,"[1944, 812]"
19766,"[289, 2424]"
19728,"[289, 952, 2154]"
19686,"[2484, 3037, 4355]"
19662,"[1944, 1022]"
19648,"[1996, 4637, 4638, 1960]"
19646,"[812, 826, 815]"
19641,"[3429, 593, 577, 228]"
19626,"[392, 710]"
19620,"[2154, 289, 316, 952]"
19598,"[392, 710]"
19497,"[2860, 4601]"
19450,"[4037, 4108]"
19420,"[289, 952, 316, 2154]"
19308,"[289, 2424]"
19213,"[4279, 2154]"
19133,"[4504, 4533]"
19131,"[4504, 4533]"
19122,"[729, 449]"
19118,"[4533, 4504]"
19116,"[4533, 4504]"
19064,"[3419, 2424]"
19022,"[1511, 5403, 1143, 4453, 692]"
19015,"[2484, 4542, 4544, 3037]"
18897,"[2484, 3037, 4355]"
18896,"[2484, 4355]"
18856,"[289, 2154, 952]"
18813,"[4464, 3989, 4474, 4469, 4482, 4478, 4466, 4463]"
18740,"[2424, 3673, 3336, 7555, 2154, 316, 289]"
18618,"[1453, 4218, 4219, 3242, 4235, 988, 4220, 4430, 4426, 4436, 4412, 1454]"
18544,"[3831, 4330]"
18528,"[2154, 4279]"
18391,"[4340, 4389, 4421, 4207]"
18323,"[4327, 4116]"
18303,"[346, 4056]"
18214,"[3950, 4038, 2424]"
18190,"[3950, 2424]"
18163,"[729, 1108]"
18127,"[4234, 4235, 1454, 4233, 4218]"
18122,"[5567, 2424]"
18121,"[4278, 316, 4277]"
18101,"[4269, 4259]"
18071,"[15, 1432]"
18049,"[2614, 1141]"
17964,"[4269, 4259]"
17949,"[2154, 952, 316, 289]"
17920,"[3505, 486]"
17887,"[4248, 4359, 1531]"
17866,"[4244, 2154]"
17856,"[4242, 3388]"
17832,"[1453, 4219, 4218, 1454]"
17801,"[1454, 4234, 4233, 4235, 4218]"
17761,"[228, 2424]"
17727,"[15, 2424]"
17700,"[58333, 3214]"
17696,"[17, 23]"
17662,"[758, 304]"
17476,"[2892, 2471, 3505]"
17416,"[4120, 4117, 4122, 4121]"
17343,"[4116, 3934]"
17283,"[4094, 4095, 11651, 2336, 1657]"
17174,"[4165, 3325]"
17068,"[4035, 3961]"
17022,"[289, 316, 952, 2154]"
17000,"[3505, 486]"
16993,"[812, 2424]"
16983,"[758, 304]"
16895,"[729, 1108]"
16866,"[3696, 2424]"
16847,"[3992, 3995]"
16659,"[289, 228, 2424]"
16658,"[2424, 2585]"
16611,"[102, 15]"
16592,"[3815, 3824, 3825, 3823, 3822, 3954]"
16536,"[3930, 3926]"
16523,"[3696, 2424]"
16502,"[4246, 80, 15]"
16499,"[1108, 1657, 14]"
16484,"[102, 15]"
16341,"[3920, 3921, 3925, 3928, 3924, 3929, 3930, 3923, 3927, 3922, 3926, 2166]"
16321,"[815, 812]"
16281,"[4453, 692]"
16272,"[15, 1657]"
16233,"[15, 811]"
16125,"[4166, 4167, 3797]"
16109,"[3624, 3841]"
16099,"[812, 2424, 1022]"
16012,"[488, 486]"
15992,"[4, 692]"
15975,"[488, 486]"
15974,"[71, 3695]"
15914,"[3807, 2630]"
15869,"[2154, 952, 316, 289]"
15868,"[3766, 3758]"
15866,"[3766, 3758]"
15863,"[1479, 1022]"
15802,"[815, 812]"
15652,"[2058, 46]"
15651,"[2058, 46]"
15625,"[3886, 2683]"
15562,"[494, 486]"
15536,"[4697, 2424]"
15514,"[6638, 6633, 3738, 3697]"
15456,"[3696, 2424]"
15384,"[861, 486]"
15133,"[1860, 3618]"
15071,"[15, 111, 3295]"
15062,"[3579, 3605]"
15044,"[350, 59401]"
15043,"[138, 16]"
15032,"[137, 16]"
15014,"[5307, 815]"
14810,"[23, 742]"
14569,"[3331, 3388]"
14490,"[5403, 692]"
14461,"[4833, 2424]"
14435,"[1371, 812]"
14266,"[1167, 3337]"
14179,"[3109, 3375, 2424]"
14146,"[3375, 3373]"
14131,"[3450, 2539]"
14123,"[3436, 3276]"
13989,"[3421, 1768]"
13958,"[815, 860, 812]"
13897,"[17, 23]"
13869,"[1657, 14]"
13764,"[812, 2677]"
13677,"[289, 2424]"
13672,"[3175, 692]"
13659,"[1167, 3337]"
13658,"[1167, 3337]"
13656,"[1167, 3337]"
13655,"[1167, 3337]"
13622,"[601, 15]"
13485,"[3312, 3311, 3314, 3313, 3318]"
13465,"[21, 228]"
13418,"[1329, 260]"
13341,"[3170, 2376]"
13319,"[3109, 3368, 3373, 3375, 3369, 2424]"
13310,"[3275, 3271]"
13282,"[3192, 3265]"
13242,"[3253, 3192]"
13184,"[1503, 3361, 3362, 2834]"
13114,"[3239, 3192]"
13049,"[2058, 46]"
12989,"[3175, 692]"
12898,"[4453, 692]"
12824,"[3175, 692]"
12775,"[3153, 3152, 2645]"
12768,"[121, 137]"
12724,"[137, 16, 134]"
12694,"[134, 137]"
12639,"[3131, 2424]"
12637,"[4758, 2424]"
12603,"[3131, 4484, 4380, 2424]"
12588,"[116, 2424]"
12568,"[1403, 1443]"
12443,"[15, 43, 14, 58, 16]"
12289,"[2154, 289]"
12206,"[1774, 1773]"
12155,"[134, 137]"
12154,"[134, 137]"
12112,"[3037, 2484]"
12100,"[6176, 2108]"
12086,"[1022, 812]"
11728,"[4312, 2804]"
11714,"[4453, 692]"
11573,"[1129, 312, 1398, 1127, 1118]"
11510,"[15, 43, 20, 82, 16, 66, 3762, 14]"
11480,"[5403, 5535, 4453, 3175, 692]"
11425,"[134, 137]"
11358,"[15, 17]"
11328,"[16, 134, 66]"
11315,"[2911, 1443]"
11264,"[2376, 3170, 2838]"
11261,"[393, 2907, 2550, 2236]"
11230,"[2897, 2898, 2899, 2895, 1451, 2896, 2835, 2793]"
11026,"[401, 92, 81, 15]"
11003,"[622, 346, 2710]"
10941,"[4, 5]"
10908,"[134, 137]"
10904,"[66, 137, 134]"
10881,"[2838, 952, 2376]"
10846,"[2683, 2699, 2698, 2696, 2694, 2825, 2693, 2695, 2793, 2652]"
10841,"[2872, 2595]"
10838,"[1022, 2577]"
10788,"[2810, 2900, 66]"
10639,"[2773, 2167]"
10614,"[815, 812]"
10562,"[2764, 2691]"
10511,"[812, 815]"
10489,"[15, 74]"
10484,"[2766, 2691]"
10418,"[1436, 5403, 4453, 5535, 1143, 1511, 692]"
10403,"[692, 2102]"
10373,"[16, 14]"
10344,"[1, 14, 16, 692]"
10328,"[692, 2574, 1931]"
10322,"[4, 692]"
10302,"[2633, 2635, 2637, 1100]"
10213,"[83, 15, 16, 431, 147]"
10204,"[16, 66]"
10144,"[710, 392]"
10143,"[2236, 2550]"
10045,"[52, 392]"
9964,"[2531, 2469]"
9952,"[16, 15, 14, 729, 21]"
9903,"[53977, 6]"
9855,"[134, 52]"
9832,"[392, 52]"
9791,"[1851, 692]"
9785,"[15, 14, 520, 73, 134, 725, 52]"
9770,"[1454, 1451, 1462, 1467, 2477, 207]"
9755,"[134, 52]"
9733,"[2469, 196]"
9720,"[6551, 2376, 2838, 3170, 952]"
9607,"[2201, 228]"
9606,"[2201, 228]"
9604,"[2201, 289, 228]"
9588,"[1143, 692]"
9555,"[2154, 952]"
9474,"[220, 43]"
9467,"[20, 78, 82, 1432, 14, 15, 43]"
9415,"[1808, 1809]"
9304,"[4833, 7526, 7421, 952]"
9283,"[14, 16, 17, 729, 15, 4840, 228]"
9190,"[109, 196]"
9179,"[449, 16, 1323, 885, 1108]"
9152,"[834, 52]"
9137,"[710, 52, 392]"
9120,"[2058, 46]"
8883,"[487, 559, 489, 2160, 2169, 2179, 2175, 2176, 2171, 2174, 2177, 2180, 2172, 4, 486]"
8816,"[488, 486]"
8792,"[812, 228]"
8781,"[17, 424, 418, 189, 14, 83, 980]"
8710,"[187, 2212]"
8695,"[885, 1108]"
8602,"[15, 17, 14, 729, 16, 43, 431, 66, 812, 83, 4840, 59401]"
8572,"[2182, 267]"
8566,"[4, 187]"
8555,"[1432, 2162]"
8533,"[885, 14, 1108]"
8515,"[2154, 289]"
8510,"[289, 952]"
8469,"[4, 187]"
8463,"[812, 815]"
8424,"[4, 187]"
8300,"[952, 289]"
8292,"[1774, 8141, 1773]"
8191,"[487, 489, 559, 486]"
8132,"[2736, 2737, 16]"
7939,"[16, 486]"
7853,"[1036, 952, 1322, 1340, 1339, 306, 289]"
7670,"[1022, 1944, 1010, 4756, 812]"
7663,"[155, 1182, 355, 15, 83, 1773, 344, 1868, 157, 1275, 156, 1294, 2054, 2055, 763, 140, 304]"
7608,"[17, 1820]"
7585,"[812, 449]"
7570,"[1291, 1403]"
7550,"[228, 952, 289]"
7469,"[812, 1022]"
7328,"[449, 278, 14]"
7254,"[961, 3429, 228]"
7242,"[138, 228]"
7235,"[3087, 3088, 228]"
7233,"[289, 228]"
7223,"[2365, 228]"
7222,"[862, 228]"
7218,"[111, 512, 228]"
7128,"[1371, 1038, 83, 826, 812]"
7100,"[241, 1824]"
7060,"[17, 1820]"
7059,"[17, 1820]"
7038,"[17, 1820]"
6978,"[17, 1820]"
6977,"[17, 1820]"
6956,"[17, 1820]"
6953,"[16, 1820]"
6949,"[197, 811]"
6827,"[1675, 647, 559]"
6818,"[235, 16, 228]"
6771,"[1756, 692]"
6536,"[1709, 1708, 630, 2088, 2078, 2082, 2083, 2084, 1710, 2091, 2087, 2076, 196]"
6505,"[1850, 692]"
6442,"[1740, 2497, 2499, 196]"
6386,"[1851, 692]"
6383,"[14, 17, 15, 16, 729, 1]"
6345,"[228, 235, 1025, 812]"
6247,"[16, 14, 1, 17, 729, 15]"
6184,"[235, 228]"
6110,"[4, 692]"
6104,"[14, 57]"
6062,"[488, 16, 486]"
5889,"[1101, 52]"
5823,"[197, 811]"
5821,"[511, 569, 228]"
5816,"[15, 17, 21]"
5739,"[289, 1885, 228]"
5738,"[289, 591, 667, 228]"
5736,"[289, 2201, 228]"
5733,"[1575, 289, 1816, 1937, 2201, 2781, 228]"
5732,"[289, 1816, 1937, 2201, 2781, 228]"
5676,"[1479, 1022]"
5662,"[1509, 312]"
5655,"[1511, 4453, 692]"
5599,"[565, 559]"
5487,"[1461, 1460]"
5485,"[950, 187]"
5481,"[312, 1422]"
5431,"[1127, 1398, 312, 1129, 1118]"
5428,"[4, 187]"
5415,"[1372, 559]"
5374,"[1446, 1454, 1461, 1467, 1449, 1451, 1460, 1464, 1447, 1465, 1459, 1456, 1462, 1594, 1448, 1655, 1466, 1452, 207]"
5360,"[1443, 46]"
5322,"[1382, 1405]"
5295,"[449, 729]"
5278,"[14, 729, 16, 15, 1]"
5251,"[1414, 1411, 312]"
5241,"[559, 487, 489, 486]"
5197,"[157, 16]"
5171,"[17, 15]"
5129,"[1372, 559]"
5089,"[469, 542, 557, 228]"
5074,"[235, 228]"
5039,"[1, 5, 4]"
5033,"[729, 21, 59401]"
5032,"[235, 228]"
4987,"[11651, 14]"
4979,"[8, 1]"
4963,"[289, 207]"
4962,"[15, 1140, 1139, 391, 1137, 66, 1503]"
4893,"[692, 1]"
4726,"[1140, 1139, 15, 1137, 66, 1503]"
4725,"[1140, 1139, 1137, 15, 66, 1503]"
4724,"[1140, 1139, 1137, 66, 1503]"
4723,"[1140, 1139, 1137, 66, 1503]"
4701,"[16, 66, 52, 121, 228]"
4692,"[662, 661, 1197]"
4666,"[578, 1182, 228]"
4665,"[729, 21, 59401]"
4664,"[729, 21, 59401]"
4659,"[540, 537, 1256, 1199, 539, 449]"
4658,"[1262, 1263, 537, 1256, 1199, 539, 449]"
4650,"[537, 1256, 1262, 1263, 1199, 539, 449]"
4649,"[537, 1256, 1262, 1263, 1199, 539, 449]"
4648,"[537, 1256, 1262, 1263, 1199, 539, 449]"
4577,"[449, 537, 540, 1230, 1256, 539]"
4575,"[5412, 692]"
4533,"[729, 17]"
4518,"[692, 5, 1, 187, 1091, 2, 4]"
4514,"[1177, 1151]"
4452,"[5412, 692]"
4446,"[134, 66]"
4416,"[1025, 1147]"
4403,"[4453, 692]"
4367,"[1140, 1139, 1137, 66, 391, 1503]"
4363,"[4453, 692]"
4361,"[15, 1141, 879]"
4320,"[330, 1]"
4285,"[1125, 1122, 1123, 10, 1121]"
4190,"[1607, 16]"
4183,"[228, 235, 1025]"
4171,"[321, 17]"
4119,"[364, 1025]"
4111,"[48, 1025]"
4105,"[486, 1025]"
4103,"[586, 1025]"
4078,"[1025, 228]"
4077,"[1025, 228]"
4039,"[8427, 16]"
4025,"[14, 276]"
4024,"[14, 276]"
4023,"[14, 276]"
4022,"[14, 276]"
4021,"[14, 276]"
4020,"[14, 276]"
4019,"[14, 276]"
4002,"[3, 4]"
3988,"[1436, 1143, 1511, 3175, 692]"
3985,"[14, 110]"
3978,"[1025, 235, 228]"
3884,"[1007, 11]"
3864,"[17, 414]"
3859,"[1025, 235, 228]"
3858,"[17, 414]"
3775,"[58, 333, 1657, 738, 14, 82, 20, 107, 328, 335, 2552, 3762, 3986, 43]"
3747,"[559, 486]"
3737,"[948, 17]"
3733,"[1025, 228, 235, 729]"
3715,"[494, 486]"
3680,"[17, 321]"
3678,"[15, 134, 162]"
3621,"[14, 16]"
3617,"[1511, 692]"
3551,"[872, 792]"
3529,"[1141, 1851, 1931, 1850, 692]"
3515,"[1850, 1931, 692]"
3510,"[138, 16]"
3438,"[1025, 228]"
3436,"[12331, 242, 601, 92, 81, 17, 208, 486, 1497, 2301, 487, 24461, 15]"
3424,"[729, 1025, 228]"
3423,"[15, 235, 729, 1025, 228]"
3400,"[66, 137, 16, 134]"
3398,"[1511, 692]"
3390,"[1025, 15, 16, 235, 17, 729, 14, 1088, 228]"
3384,"[1, 692]"
3383,"[729, 15, 1025, 228]"
3320,"[3175, 692]"
3313,"[1, 692]"
3253,"[52, 908]"
3225,"[906, 289]"
3214,"[900, 486]"
3200,"[5412, 692]"
3155,"[15, 14]"
3030,"[637, 868, 630]"
3001,"[215, 613]"
3000,"[30, 613]"
2998,"[641, 613]"
2995,"[908, 792, 52]"
2938,"[241, 393, 807, 809, 801, 804, 808, 806, 803, 834, 66, 391, 16, 1140, 1137, 1139, 52]"
2889,"[278, 200, 449, 729, 14, 486, 391, 1110, 15]"
2883,"[66, 813, 134]"
2867,"[559, 750, 751, 486]"
2866,"[559, 751, 750, 486]"
2865,"[559, 750, 751, 486]"
2860,"[343, 14]"
2851,"[278, 754, 453, 779, 454]"
2848,"[20, 14]"
2804,"[300, 283]"
2712,"[17, 14]"
2708,"[738, 43]"
2657,"[43, 58, 14]"
2610,"[15, 16, 17, 1, 228, 235, 1025, 14]"
2579,"[5412, 692]"
2572,"[6503, 17]"
2552,"[567, 559, 487, 2484, 486]"
2510,"[559, 487, 567, 2484, 486]"
2502,"[486, 559, 487, 2484, 567]"
2501,"[486, 559, 487, 2484, 567]"
2500,"[486, 559, 487, 2484, 567]"
2499,"[486, 559, 487, 567]"
2495,"[486, 487, 559, 2484, 567]"
2470,"[392, 710]"
2441,"[1025, 228]"
2431,"[235, 228]"
2425,"[52, 15, 16, 17, 121, 578, 66]"
2422,"[710, 392]"
2419,"[15, 66]"
2354,"[228, 1025, 235]"
2350,"[15, 17, 391, 138, 461, 14, 729, 16]"
2349,"[228, 1025, 235]"
2348,"[228, 1025, 235]"
2347,"[228, 1025, 235]"
2346,"[228, 1025, 235]"
2345,"[228, 1025, 235]"
2318,"[17, 321]"
2282,"[208, 601, 401, 17, 77, 608, 552, 65, 780, 24461, 24886, 15]"
2264,"[215, 641]"
2231,"[228, 669, 235]"
2178,"[2236, 14]"
2170,"[646, 16]"
2149,"[226, 227, 640, 16, 663, 434, 581, 15]"
2146,"[425, 332, 32]"
2095,"[278, 346]"
2084,"[15, 16]"
2047,"[235, 1025, 228]"
2043,"[16, 15, 66]"
2032,"[690, 691, 564]"
2027,"[228, 1025, 579, 1508, 235]"
2022,"[235, 729, 1025, 228]"
2009,"[235, 1025, 228]"
2007,"[609, 560, 487, 558, 235, 559, 567, 490, 556, 557, 603, 2484, 486]"
2000,"[394, 321]"
1961,"[28, 14]"
1959,"[138, 16]"
1956,"[283, 300]"
1904,"[289, 1816, 2201, 2781, 228]"
1868,"[235, 1025, 228]"
1858,"[1025, 235, 228]"
1855,"[235, 1025, 228]"
1853,"[235, 1025, 228]"
1852,"[235, 1025, 228]"
1850,"[235, 1025, 228]"
1849,"[235, 1025, 228]"
1848,"[235, 1025, 228]"
1847,"[235, 1025, 228]"
1846,"[235, 1025, 228]"
1845,"[235, 1025, 592, 593, 228]"
1844,"[235, 228]"
1843,"[235, 1025, 228]"
1842,"[235, 1025, 586, 588, 228]"
1838,"[1025, 235, 667, 569, 228]"
1836,"[235, 17, 1025, 228]"
1831,"[235, 1025, 228]"
1830,"[235, 228]"
1829,"[235, 1025, 350, 228]"
1828,"[235, 1025, 228]"
1827,"[235, 1025, 228]"
1825,"[235, 1025, 228]"
1824,"[235, 1025, 228]"
1823,"[235, 1025, 228]"
1821,"[235, 1025, 228]"
1808,"[134, 66]"
1787,"[392, 16, 15, 14, 908, 52]"
1758,"[4, 5, 1, 187]"
1715,"[464, 417]"
1709,"[66, 16]"
1683,"[134, 137]"
1666,"[908, 241, 52]"
1568,"[425, 32]"
1564,"[17, 32]"
